Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
931-3-34492,Mixed Chorus,Sing and Rejoice!,Albrecht,,"Alfred Music Company, Inc.",3,(SSATB) (a cappella)
931-3-34493,Mixed Chorus,SISI NI MOJA,Narverud,,SBMP,3,(SATB) (djembe OPTIONAL) (accomp)
931-3-34494,Mixed Chorus,There Will Come Soft Rains,Farnell,,"Carl Fischer, Inc.",3,(SAB) (opt divisi) (accomp)
931-3-34495,Mixed Chorus,Two Irish Blessings,Franklin,,"Alfred Music Company, Inc.",3,(SATB) (sing one mvt) (accomp)
931-3-34496,Mixed Chorus,Viva!,Mozart,Liebergen,"Alfred Music Company, Inc.",3,(SAB or SATB) (accomp)
931-4-34497,Mixed Chorus,Be Thou My Vision,Robinson,,"Carl Fischer, Inc.",4,(SATB) (a cappella)
931-4-34498,Mixed Chorus,Gloria Fanfare,Johnson,,Heritage Music Press,4,(SATB) (divisi) (a cappella)
931-4-34499,Mixed Chorus,Going Across the Mountain,Voth,,Galaxy Music Corporation,4,(SATB) (a cappella)
931-4-34500,Mixed Chorus,"Heilig, Heilig, Heilig",Schubert,,"Hal Leonard Music, Inc.",4,(SATB) (a cappella)
931-4-34501,Mixed Chorus,Late in My Rash Accounting,Weelkes,Leavitt,"Hal Leonard Music, Inc.",4,(SATB) (opt hand drum) (accomp)
931-4-34502,Mixed Chorus,We Hymn Thee (Tebe poem),Hristov,,Musica Russica,4,(SATB) (a cappella)
931-4-34503,Mixed Chorus,When You Are Old,Erpelding,,Heritage Music Press,4,(SATB) (accomp)
931-5-34504,Mixed Chorus,"Bless the Lord, O My Soul (Blagoslovi, dushe)",Hristov,,Musica Russica,5,(SATB) (a cappella)
931-5-34505,Mixed Chorus,EZEKIEL,Gibbs,,Santa Barbara Music Publishing,5,(double chorus - SATB/SATB) (a cappella)
931-5-34506,Mixed Chorus,Happy We,Handel,Kelly,"Boosey & Hawkes, Inc.",5,(SATB) (piano four-hands) (accomp)
931-5-34507,Mixed Chorus,High Flight,Brunner,,"Boosey & Hawkes, Inc.",5,(SATB) (divisi) (accomp)
931-5-34508,Mixed Chorus,I carry your heart,Whitacre,,"Hal Leonard Music, Inc.",5,(SSAATTBB) (a cappella)
931-5-34509,Mixed Chorus,Indodana,Barrett,,Santa Barbara Music Publishing,5,(SATB) (divisi) (a cappella)
931-5-34510,Mixed Chorus,Kalinda,Guillaume,,Walton Music Corporation,5,(SATB) (a cappella)
931-5-34511,Mixed Chorus,Salve,Busto,,"Carl Fischer, Inc.",5,(SATB) (a cappella)
931-1-35280,Mixed Chorus,Veni Jesu,Cherubini,Robinson,"Alfred Music Company, Inc.",1,(three part mixed) (a cappella)
931-1-35281,Mixed Chorus,"Come, Ye Sons of Art",Purcell,Gilpin,Shawnee Press,1,(3 part mixed) (accomp)
931-1-35282,Mixed Chorus,Rain Has Fallen,Gray,,"Hal Leonard Music, Inc.",1,(three part mixed) (accomp)
931-1-35283,Mixed Chorus,Gloria Patri et Filio,Vivaldi,Liebergen,"Alfred Music Company, Inc.",1,(three part mixed or SAB) (opt cello) (accomp)
931-2-35284,Mixed Chorus,Siyahamba,Traditional,Robinson,Heritage Music Press,2,(three part mixed) (percussion REQUIRED) (a cappella)
931-2-35285,Mixed Chorus,Rain Songs - #2. Rain has Fallen,Winebrenner,,BriLee Music,2,(SATB) (a cappella)
931-2-35286,Mixed Chorus,Song for a Windy Day,Donnelly,Strid,Shawnee Press,2,(three part mixed) (opt flute) (accomp)
931-2-35287,Mixed Chorus,Winter Frost,Bryant,Gray,"Alfred Music Company, Inc.",2,(SATB) (opt C instrument) (accomp)
931-2-35288,Mixed Chorus,Beyond the Silver Mountains,Wagner,,Heritage Music Press,2,(SAB) (accomp)
931-2-35289,Mixed Chorus,An Irish Blessing,Mayo,,Heritage Music Press,2,(three part mixed) (opt flute) (accomp)
931-2-35290,Mixed Chorus,Laudamus Te,Traditional,Farnell,"Alfred Music Company, Inc.",2,(SATB) (accomp)
931-2-35291,Mixed Chorus,Tu Es Petrus,Davison,,BriLee Music,2,(SATB) (accomp)
931-2-35292,Mixed Chorus,The Cloud,Johnson,,Shawnee Press,2,(three part mixed) (opt oboe) (accomp)
931-2-35293,Mixed Chorus,Gloria,Trotta,,BriLee Music,2,(SATB or three part mixed) (opt flute) (accomp)
931-2-35294,Mixed Chorus,Ubi Caritas,Traditional Latin,Gilpin,BriLee Music,2,(SATB) (accomp)
931-2-35295,Mixed Chorus,Loch Lomond,Traditional Scottish Folk Song,Donnelly & Strid,"Alfred Music Company, Inc.",2,(SAB) (accomp)
931-2-35296,Mixed Chorus,Wild Mountain Thyme,Traditional Scottish Folk Song,Parr,"Hal Leonard Music, Inc.",2,(three part mixed) (opt flute) (accomp)
931-2-35297,Mixed Chorus,Give Me Your Stars To Hold,Gray,,Shawnee Press,2,(SATB) (accomp)
931-2-35298,Mixed Chorus,Celebrate Today,Wright,,"Carl Fischer, Inc.",2,(three part mixed) (accomp)
931-2-35299,Mixed Chorus,Dona Nobis Pacem,Snyder,,"Hal Leonard Music, Inc.",2,(SATB) (opt flute) (accomp)
931-2-35300,Mixed Chorus,Song of the River,Patterson,,BriLee Music,2,(SATB) (accomp)
931-2-35301,Mixed Chorus,Canticum Novum,Beck,,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-35302,Mixed Chorus,Gifts,Johnson,,"Alfred Music Company, Inc.",2,(SATB) (accomp)
931-3-35303,Mixed Chorus,Let the Song Begin,Moore,,"Alfred Music Company, Inc.",3,(SATB) (a cappella)
931-3-35304,Mixed Chorus,Sometimes I Feel like a Motherless Child,Traditional Spiritual,Sinclair,Excelcia,3,(SATB) (a cappella)
931-3-35305,Mixed Chorus,Three Celtic Blessings - 1. An Irish Blessing,Dixon,,Lorenz Corporation,3,(SATB) (a cappella)
931-3-35306,Mixed Chorus,Antiphonal Gloria,Parks,,Lorenz Corporation,3,(SATB) (a cappella)
931-3-35307,Mixed Chorus,O Magnum Mysterium,Ramos,,BriLee Music,3,(SAB or SATB) (a cappella)
931-3-35308,Mixed Chorus,Grant Us Peace,Tippette,,"Alfred Music Company, Inc.",3,(SATB) (a cappella)
931-3-35309,Mixed Chorus,Mimi ni Nuru,Jones,,"Carl Fischer, Inc.",3,(SATB) (percussion REQUIRED) (a cappella)
931-3-35310,Mixed Chorus,Glory Hallelujah to the Risen Lamb!,Johnson,,Lorenz Corporation,3,(SATB) (solo) (a cappella)
931-3-35311,Mixed Chorus,"Singers, Arise!",Johnson,,"Alfred Music Company, Inc.",3,(SATB) (opt trumpet) (accomp)
931-3-35312,Mixed Chorus,Why Does the Willow Weep?,Schram,,Heritage Music Press,3,(three-part mixed) (accomp)
931-3-35313,Mixed Chorus,The Turtle Dove,Spevacek,,"Hal Leonard Music, Inc.",3,(SATB) (opt flute) (accomp)
931-3-35314,Mixed Chorus,The Moon Is Hiding in Her Hair,Burrows,,Shawnee Press,3,(SATB) (accomp)
931-3-35315,Mixed Chorus,The Ash Grove,Traditional English Folk Song,Lawson,"Hal Leonard Music, Inc.",3,(SAB) (accomp)
931-3-35316,Mixed Chorus,An April Morning,Tippette,,Excelcia,3,(SATB) (divisi) (accomp)
931-3-35317,Mixed Chorus,Great Gettin’ Up Mornin’,Traditional Spiritual,Dilworth,"Hal Leonard Music, Inc.",3,(SSATB) (accomp)
931-3-35318,Mixed Chorus,Weep You No More,Wagner,,Heritage Music Press,3,(SATB) (accomp)
931-3-35319,Mixed Chorus,"Swing and Turn, Jubilee",Traditional,Ginsberg,Heritage Music Press,3,(SATB) (accomp)
931-3-35321,Mixed Chorus,Watercolor Sky,Tippette,,Shawnee Press,3,(SATB) (accomp)
931-3-35322,Mixed Chorus,Sanctus,Schubert,Beery,BriLee Music,3,(three-part mixed) (opt baritone) (accomp)
931-3-35323,Mixed Chorus,This Train Is Bound for Glory,Traditional Spiritual,Dilworth,"Hal Leonard Music, Inc.",3,(SATB) (descant) (accomp)
931-3-35324,Mixed Chorus,Non Nobis Domine,Burrows,,Heritage Music Press,3,(SATB) (accomp)
931-3-35325,Mixed Chorus,No Ways Tired,Traditional Spiritual,Dilworth,"Hal Leonard Music, Inc.",3,(SSATB) (accomp)
931-3-35326,Mixed Chorus,Witness,Johnson,,Heritage Music Press,3,(SATB) (accomp)
931-3-35327,Mixed Chorus,Sing Out Your Joy,Johnson,,Shawnee Press,3,(SATB) (accomp)
931-3-35328,Mixed Chorus,Hold Fast To Dreams,LaBarr,,Santa Barbara Music Publishing,3,(SATB) (accomp)
931-4-35329,Mixed Chorus,The Lone Wild Bird,Burchard,,Gentry Publications,4,(SSAB) (a cappella)
931-4-35330,Mixed Chorus,Freedom Come for Me,Drennan,,Excelcia,4,(SATB w solo) (a cappella)
931-4-35331,Mixed Chorus,He’s Gone Away,Traditional,Robinson,Heritage Music Press,4,(SATB) (a cappella)
931-4-35332,Mixed Chorus,The Silver Swan,Bussewitz-Quarm,,Peermusic Classical,4,(SATB) (a cappella)
931-4-35333,Mixed Chorus,Bound for Canaan Lan’,Traditional Spiritual,Gibbs,"Carl Fischer, Inc.",4,(SATB) (a cappella)
931-4-35334,Mixed Chorus,Alleluia,Sharpe,,Heritage Music Press,4,(SATB) (a cappella)
931-4-35335,Mixed Chorus,Ain’-a That Good News,Traditional Spiritual,Dawson,Neil A. Kjos Music Company,4,(SATB) (a cappella)
931-4-35336,Mixed Chorus,Soon-ah Will Be Done,Traditional Spiritual,Dawson,Neil A. Kjos Music Company,4,(SATB) (divisi) (a cappella)
931-4-35337,Mixed Chorus,Lullaby,Priano,,"Hal Leonard Music, Inc.",4,(SATB) (opt piano accomp) (a cappella)
931-4-35339,Mixed Chorus,An Irish Blessing,DiOrio,,"Carl Fischer, Inc.",4,(SATB) (accomp)
931-4-35340,Mixed Chorus,Ani Ma’amin,Traditional Jewish Folk Song,Coker,Pavane Publishing-Intrada Music Group,4,(SATB) (solo violin) (accomp)
931-4-35341,Mixed Chorus,When I Hear Music,Martin,,"Alfred Music Company, Inc.",4,(SATB) (accomp)
931-4-35342,Mixed Chorus,Verleih' uns Frieden,Mendelssohn,Rutter,Oxford University Press,4,(SATB) (German required) (accomp)
931-5-35343,Mixed Chorus,Místo Klekání,Dvorak,Futrell,"National Music Publishers, Inc.",5,(SATB) (a cappella)
931-5-35344,Mixed Chorus,Welcome Home,Brewer,,Alliance Music Publications,5,(SATB) (divisi) (a cappella)
931-5-35345,Mixed Chorus,"Richte, Mich Gott",Mendelssohn,Jensen,"National Music Publishers, Inc.",5,(SSAATTBB) (a cappella)
931-5-35346,Mixed Chorus,Festival Gloria,Priano,,Lawson-Gould Music Publishing Company,5,(SATB) (divisi) (a cappella)
931-5-35347,Mixed Chorus,O Vos Omnes,Wall,,Alliance Music Publications,5,(SSAATTBB) (a cappella)
931-5-35348,Mixed Chorus,Infinite Beatitude,Emery,,"Boosey & Hawkes, Inc.",5,(SATB) (divisi) (a cappella)
931-5-35349,Mixed Chorus,Clear and Gentle Stream,Finzi,,Oxford University Press,5,(SATB) (a cappella)
931-5-35350,Mixed Chorus,The Last Words of David,Thompson,,ECS Publishing,5,(SATB) (accomp)
931-5-35351,Mixed Chorus,Sing a Mighty Song,Gawthrop,,Alliance Music Publications,5,(SATB) (accomp)
931-5-35352,Mixed Chorus,Love: Then and Still,LaBarr,,Walton Music Corporation,5,(SATB) (accomp)
931-5-35353,Mixed Chorus,Goodnight Moon,Whitacre,,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (accomp)
931-6-35354,Mixed Chorus,Estampie Natalis,Nelhybel,,Hal Leonard Corporation/European American Music Corporation,6,"(four-part mixed) (piccolo, violin OR viola, cello, and percussion) (accomp)"
931-6-35355,Mixed Chorus,Unicornis Captivatur,Gjeilo,,Walton Music Corporation,6,(SSAATTBB) (a cappella)
931-2-36756,Mixed Chorus,"Dixit Dominus from Dixit Dominus, RV 595",Vivaldi,Liebergen,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-36757,Mixed Chorus,The Slender Moon,Gilpin,,BriLee Music,2,(SATB) (accomp)
931-2-36758,Mixed Chorus,Danny Boy and Shenandoah,Traditional,Gilpin,BriLee Music;Any unabridged edition,2,(SAB) (accomp)
931-2-36759,Mixed Chorus,The Hurricane,Thomas,,BriLee Music,2,(three part mixed) (accomp)
931-3-36760,Mixed Chorus,Clap Your Hands!,Waggoner,,"Alfred Music Company, Inc.",3,(SATB) (accomp)
931-3-36761,Mixed Chorus,O Bella Fusa,di Lasso,Robinson,BriLee Music,3,(three-part mixed) (opt. accomp) (a cappella)
931-4-36763,Mixed Chorus,Let Us All Sing,Christopher,,"Hal Leonard Music, Inc.",4,(SATB) (accomp)
931-4-36764,Mixed Chorus,Dominus Vobiscum,Narverud,,"Carl Fischer, Inc.",4,(SATB) (a cappella)
931-4-36766,Mixed Chorus,Beyond the Years,Patterson,,Heritage Music Press,4,(SATB) (accomp)
931-4-36767,Mixed Chorus,I Gave My Love a Cherry,Johnson,,Heritage Music Press,4,(SATB) (accomp)
931-4-36768,Mixed Chorus,Omnia Sol,Stroope,,Heritage Music Press,4,(SSAB) (opt. brass & percussion) (accomp)
931-5-36769,Mixed Chorus,John Henry,Thomas,,Heritage Music Press,5,(SATB) (opt. anvil or break drum) (accomp)
931-5-36770,Mixed Chorus,Shenandoah,Sharpe,,Heritage Music Press,5,(SATB) (divisi) (a cappella)
931-5-36771,Mixed Chorus,O Love,Hagenberg,,Beckenhorst Press,5,(SATB) (accomp)
931-5-36772,Mixed Chorus,Alleluia,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SATB) (divisi) (a cappella)
931-5-36773,Mixed Chorus,Zion’s Walls,Althouse,,Lawson-Gould Music Publishing Company,5,(SATB) (divisi) (soli) (a cappella)
931-5-36774,Mixed Chorus,Dies Irae,Trotta,,Hampton Roads Music Group,5,(SATB or SSAB) (opt descant) (a cappella)
931-1-37835,Mixed Chorus,Good Timber Grows,Emerson,,"Hal Leonard Music, Inc.",1,(SATB or SAB) (a cappella)
931-1-37836,Mixed Chorus,Sim Shalom,Gray,,"Hal Leonard Music, Inc.",1,(three part mixed) (opt violin) (accomp)
931-2-37837,Mixed Chorus,A Festive Alleluia,Lightfoot,,Heritage Music Press,2,(SAB or SATB) (accomp)
931-2-37838,Mixed Chorus,Dies Irae,Jones,,BriLee Music,2,(three part mixed) (accomp)
931-2-37839,Mixed Chorus,Gratias Agimus Tibi,Parr,,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-37840,Mixed Chorus,J’entends le Moulin,French Canadian Folk Song,Crocker,"Hal Leonard Music, Inc.",2,(SATB or SAB) (accomp)
931-2-37841,Mixed Chorus,Lift Your Voice and Rejoice!,Johnson,,"Alfred Music Company, Inc.",2,(SATB or SAB) (accomp)
931-2-37842,Mixed Chorus,Stopping by Woods,Gray,,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-37843,Mixed Chorus,Time Gone,Emerson,,"Hal Leonard Music, Inc.",2,(SAB) (a cappella)
931-2-37844,Mixed Chorus,Velvet Shoes,Beck,,"Alfred Music Company, Inc.",2,(SATB or SAB) (accomp)
931-2-37845,Mixed Chorus,Wade in the Water,Traditional,Davison,BriLee Music,2,(SATB or SAB) (accomp)
931-3-37846,Mixed Chorus,Barun Barune,Traditional Iranian,Stephen & Haghighi,"Hal Leonard Music, Inc.",3,(SATB) (tenor solo) (flute REQUIRED) (accomp)
931-3-37847,Mixed Chorus,Be The Change,Farnell,,"Hal Leonard Music, Inc.",3,(SATB) (divisi) (opt percussion) (opt descant) (opt accomp) (a cappella)
931-3-37848,Mixed Chorus,Blessing of Light,Tompkins,,"Carl Fischer, Inc.",3,(SAB) (accomp)
931-3-37849,Mixed Chorus,Closer to the Flame,Lantz,,"Alfred Music Company, Inc.",3,(SAB or SATB) (opt instruments) (accomp)
931-3-37850,Mixed Chorus,Evening Lullably,Wright,,"Carl Fischer, Inc.",3,(SAB) (accomp)
931-3-37851,Mixed Chorus,"Go Down, Moses",Traditional Spiritual,Arthur,BriLee Music,3,(SATB) (accomp)
931-3-37852,Mixed Chorus,Hold On,Traditional Spiritual,Johnson,"Alfred Music Company, Inc.",3,(SAB or SATB) (accomp)
931-3-37854,Mixed Chorus,Omnia Vincit Amor,Trotta,,BriLee Music,3,(SATB or 3-part mixed) (opt accomp) (a cappella)
931-3-37855,Mixed Chorus,Poor Wayfaring Stranger,Jones,,BriLee Music,3,(SAB) (opt accomp) (a cappella)
931-3-37856,Mixed Chorus,Sing To Me,Farnell,,"Hal Leonard Music, Inc.",3,(SATB or SAB) (accomp)
931-3-37857,Mixed Chorus,Tiger! Tiger!,O'Connor-Ballantyne,,"Alfred Music Company, Inc.",3,(SATB) (accomp)
931-4-37858,Mixed Chorus,Tyger,Hagenberg,,"Elaine Hagenberg Music, LLC",4,(SATB) (accomp)
931-4-37859,Mixed Chorus,Ezekiel Saw the Wheel,Traditional Spiritual,Dilworth,"Hal Leonard Music, Inc.",4,(SSATB) (accomp)
931-4-37860,Mixed Chorus,Hold On Just a Little While Longer,Traditional,Janae,"Carl Fischer, Inc.",4,(SATB) (divisi) (a cappella)
931-4-37861,Mixed Chorus,Il est bel et bon,Passereau,Das,"Hal Leonard Music, Inc.",4,(SAB) (a cappella)
931-4-37862,Mixed Chorus,Malakatumba,Elberdin,,"Hal Leonard Music, Inc.",4,(SAB) (solo OR small group) (body percussion) (a cappella)
931-4-37863,Mixed Chorus,Pretty Saro,Traditional Appalachian,Chase,"Hal Leonard Music, Inc.",4,(SATB) (fiddle REQUIRED) (a cappella)
931-4-37864,Mixed Chorus,Sing Gently,Whitacre,,"Hal Leonard Music, Inc.",4,(SATB) (accomp)
931-4-37865,Mixed Chorus,There Was a Time,Hagenberg,,"Elaine Hagenberg Music, LLC",4,(SATB) (divisi) (accomp)
931-4-37866,Mixed Chorus,Tipitin,Grever,Dominguez,Lawson-Gould Music Publishing Company,4,(SATB) (opt solo) (a cappella)
931-4-37867,Mixed Chorus,Ubi Caritas,Trotta,,Hampton Roads Music Group,4,(SATB) (opt solo) (a cappella)
931-5-37868,Mixed Chorus,Four Motets,Ellerby,,Cane River Music,5,"(SATB) (divisi) (sing one mvt) (use bell, chimes, or piano to establish pitch) (a cappella)"
931-5-37869,Mixed Chorus,Balleilakka,Traditional,Sperry,earthsongs,5,(SATB) (soli) (percussion REQUIRED) (a cappella)
931-5-37870,Mixed Chorus,"Daniel, Daniel, Servant of the Lord",Traditional Spiritual,Moore,"Alfred Music Company, Inc.",5,"(SSAATTBB) tenor, bass soli) (a cappella)"
931-5-37871,Mixed Chorus,Elijah Rock,Traditional Spiritual,Dilworth,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (accomp)
931-5-37872,Mixed Chorus,Jarba Mare Jarba,Traditional,Garrop,"Carl Fischer, Inc.",5,(SSAATTBB) (soli) (a cappella)
931-5-37873,Mixed Chorus,Measure Me Sky,Reid,,Beckenhorst Press,5,(SATB) (divisi) (accomp)
931-5-37874,Mixed Chorus,Mon-ke-ya,Taylor,,Colla Voce,5,(SATB) (divisi) (a cappella)
931-5-37875,Mixed Chorus,The Music of Stillness,Hagenberg,,Oxford University Press,5,(SATB) (divisi) (accomp)
931-5-37876,Mixed Chorus,Witness,Halloran,,Gentry Publications,5,(SSAATTBB) (a cappella)
931-6-37877,Mixed Chorus,"Kyrie in d, KV 341",Mozart,,Any unabridged edition,6,(SATB) (opt orchestra) (accomp)
931-1-38218,Mixed Chorus,Over the Sea to Skye,Traditional Scottish Folk Song,Emerson,"Hal Leonard Music, Inc.",1,(three part mixed) (opt guitar) (accomp)
931-1-38219,Mixed Chorus,Siyahamba,South African Folk Song,Johnson,"Alfred Music Company, Inc.",1,(three part mixed) (opt percussion) (accomp)
931-2-38220,Mixed Chorus,Carry the Light,Beck,,"Alfred Music Company, Inc.",2,(SAB) (opt violin) (accomp)
931-2-38221,Mixed Chorus,Bound for the Rio Grande,Traditional Sea Chantey,Parr,Shawnee Press,2,(three part mixed) (accomp)
931-2-38222,Mixed Chorus,Laudate Dominum,Beck,,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-38223,Mixed Chorus,Snow on Snow,Beck,,"Alfred Music Company, Inc.",2,(SATB) (accomp)
931-2-38224,Mixed Chorus,The Lake Isle of Innisfree,Rodriguez,,"Alfred Music Company, Inc.",2,(SAB) (accomp)
931-2-38225,Mixed Chorus,This Jubilant Song,Wagner,,"Alfred Music Company, Inc.",2,(three part mixed) (accomp)
931-2-38226,Mixed Chorus,Exsultate in Seven,Beck,,"Alfred Music Company, Inc.",2,(SAB) (opt trumpet & timpani) (accomp)
931-2-38227,Mixed Chorus,Lacrimosa Menuet from J. S. Bach's Suite No. 3 in B Minor,Jones,,BriLee Music,2,(SATB or three part mixed) (accomp)
931-2-38229,Mixed Chorus,Sanctus,Gilpin,,Heritage Music Press,2,(three part mixed) (accomp)
931-3-38230,Mixed Chorus,Scarborough Fair,Shackley & Walz,,Heritage Music Press,3,(SATB or SAB) (accomp)
931-3-38231,Mixed Chorus,Gloria Dei Patris,Crocker,,Sheet Music Direct,3,(three-part) (opt accomp) (a cappella)
931-3-38232,Mixed Chorus,Alleluia on a Theme by Bach,Bach,Robinson,"Hal Leonard Music, Inc.",3,(SAB) (a cappella)
931-3-38233,Mixed Chorus,Missa Brevis,Trotta,,BriLee Music,3,(SATB) (opt flute) (sing one mvt) (baritone solo REQUIRED) (accomp)
931-3-38234,Mixed Chorus,Shenandoah,American Folk Song,Hernandez III,ArrangeMe,3,(SAB) (accomp)
931-3-38235,Mixed Chorus,"The Cloak, the Boat and the Shoes",Milne,,Pavane Publishing-Intrada Music Group,3,(SATB) (a cappella)
931-3-38236,Mixed Chorus,Carrickfergus,Traditional Irish Folk Song,Robinson,"Carl Fischer, Inc.",3,(SAB) (opt flute) (accomp)
931-3-38237,Mixed Chorus,Hope Lingers On,Schneckenburger,Ramsey,Musicspoke,3,(SATB) (percussion REQUIRED) (a cappella)
931-4-38238,Mixed Chorus,She Walks in Beauty,Krimm,,Hinshaw Music Inc.,4,(SATB) (divisi) (accomp)
931-4-38239,Mixed Chorus,We are the Music Makers,Wright,,Oxford University Press,4,(SATB) (accomp)
931-3-38240,Mixed Chorus,Wide Open Spaces,Quartel,,Oxford University Press,3,(SATB) (accomp)
931-3-38241,Mixed Chorus,O Be Joyful (Jubilate Deo),Leavitt,,"Hal Leonard Music, Inc.",3,(SATB) (a cappella)
931-4-38242,Mixed Chorus,After Music,Barnum,,Graphite Publishing,4,(SATB) (divisi) (accomp)
931-4-38243,Mixed Chorus,When I Rise Up,Bernarducci,,Gentry Publications,4,(SATB) (divisi) (solo) (accomp)
931-4-38244,Mixed Chorus,Cum Sancto Spiritu,Garcia,Garrett & Schumaker,Gentry Publications,4,(SATB) (solo quartet) (accomp)
931-4-38245,Mixed Chorus,Wait til I Put On My Crown,Traditional Spiritual,Gibbs,Hinshaw Music Inc.,4,(SATB) (divisi) (a cappella)
931-4-38246,Mixed Chorus,My Lord Has Come,Todd,,Oxford University Press,4,(SATB) (divisi) (a cappella)
931-4-38247,Mixed Chorus,"Ihr Bruder, Lieben Bruder Mein",Schein,Leininger,Alliance Music Publications,4,(SSATB) (a cappella)
931-4-38248,Mixed Chorus,"Sing, My Child",Quartel,,Oxford University Press,4,(SATB) (hand drum) (a cappella)
931-4-38249,Mixed Chorus,Your Soul Is Song,Runestad,,Jake Runstead Music,4,(SATB) (accomp)
931-4-38250,Mixed Chorus,Jubilate Deo,Roman,Leavitt,"Hal Leonard Music, Inc.",4,(SATB) (accomp)
931-4-38251,Mixed Chorus,Anima Christi,Trotta,,Hampton Roads Music Group,4,(SATB) (a cappella)
931-4-38252,Mixed Chorus,El Fiel Enamorado,Traditional Spanish Folk Song,Astor,Gentry Publications,4,(SATB) (accomp)
931-4-38253,Mixed Chorus,How can I keep from singing?,Quartel,,Oxford University Press,4,(SATB) (a cappella)
931-4-38254,Mixed Chorus,My Song in the Night,Hagenberg,,"Elaine Hagenberg Music, LLC",4,(SATB) (accomp)
931-4-38255,Mixed Chorus,O sacrum convivium,Susana,,Alliance Music Publications,4,(SATB) (accomp)
931-4-38256,Mixed Chorus,Sing to Me,Wright,,Santa Barbara Music Publishing,4,(SATB) (violin) (accomp)
931-4-38257,Mixed Chorus,TaReKiTa,Esmail,,Oxford University Press,4,(SATB) (a cappella)
931-4-38258,Mixed Chorus,The Promised Land,Traditional,Xiques,"Alliance Publications, Inc.",4,(SATB) (divisi) (a cappella)
931-4-38259,Mixed Chorus,The Road Not Taken,Stroope,,"Carl Fischer, Inc.",4,(SATB) (cello) (accomp)
931-4-38260,Mixed Chorus,Ukolebavka (Lullaby),Dvorak,Smisek,"National Music Publishers, Inc.",4,(SATB) (a cappella)
931-4-38261,Mixed Chorus,Exaudi Domine,Palestrina,,Any unabridged edition,4,(SATB) (a cappella)
931-5-38262,Mixed Chorus,Lux Aeterna,Ešenvalds,,Musica Baltica,5,(SSATB) (a cappella)
931-5-38263,Mixed Chorus,Dobru Noc (Good Night),Slovak Folk Song,Eben,"National Music Publishers, Inc.",5,(SATB) (divisi) (soprano & tenor soli) (a cappella)
931-5-38264,Mixed Chorus,Pater Noster,Adams,,"Periferia Music / ALRY Publications, LLC",5,(SATB) (divisi) (a cappella)
931-5-38265,Mixed Chorus,Abend,Narverud,,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (a cappella)
931-5-38266,Mixed Chorus,"Oh, how can I keep from singing?",Harris,,Oxford University Press,5,(SATB) (a cappella)
931-5-38267,Mixed Chorus,Wild Forces,Runestad,,Jake Runstead Music,5,(SATB) (opt string quartet) (accomp)
931-5-38268,Mixed Chorus,Canticle,Crocker,,Sheet Music Direct,5,(SATB) (opt soli) (a cappella)
931-5-38269,Mixed Chorus,The Music of Stillness,Hagenberg,,Oxford University Press,5,(SATB) (divisi) (accomp)
931-5-38270,Mixed Chorus,My heart be brave,Garrett,,Oxford University Press,5,(SATB) (a cappella)
931-5-38271,Mixed Chorus,Cum Laude Ego Canto,Burchard,,Gentry Publications,5,(SSAATTBB) (a cappella)
931-5-38272,Mixed Chorus,Too Many Angels,Nitsch,,TUX Peoples Music,5,(SATB) (divisi) (a cappella)
931-5-38273,Mixed Chorus,There Be None Like Thee,Vu,,Alliance Music Publications,5,(SATB) (divisi) (a cappella)
931-5-38274,Mixed Chorus,Hela Rotan,Indonesian Folk Song,,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (a cappella)
931-5-38275,Mixed Chorus,April Rain Song,Harris,,Oxford University Press,5,(SSATB) (a cappella)
931-5-38276,Mixed Chorus,Dona Nobis Pacem,Jenkins,Katie Jenkins,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (a cappella)
931-5-38277,Mixed Chorus,A Golden Day,Vu,,Gentry Publications,5,(SATB) (divisi) (a cappella)
931-5-38278,Mixed Chorus,Ex Sion Species,Haydn,Banner,Alliance Music Publications,5,(SATB) (accomp)
931-5-38279,Mixed Chorus,Ezekiel Saw the Wheel,Traditional Spiritual,Dawson,Neil A. Kjos Music Company,5,(SATB) (divisi) (a cappella)
931-5-38280,Mixed Chorus,Lux Aeterna Domine,Drennan,,Excelcia,5,(SATB) (divisi) (a cappella)
931-5-38281,Mixed Chorus,"Measure Me, Sky!",Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SATB) (divisi) (accomp)
931-5-38282,Mixed Chorus,Nox,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SATB) (percussion) (accomp)
931-5-38283,Mixed Chorus,Serenade Italienne,Esparza,,Alliance Music Publications,5,(SATB) (French) (accomp)
